DPTO,DISTRITO,CODE,MONTO
ALTO PARAGUAY,BAHIA NEGRA,1704,6
ALTO PARAGUAY,CARMELO PERALTA,1705,5
ALTO PARAGUAY,FILADELFIA,1604,1
ALTO PARAGUAY,FUERTE OLIMPO,1701,5
ALTO PARAGUAY,PUERTO CASADO,1702,11
ALTO PARANA,CAMBYRETA,703,0
ALTO PARANA,CARLOS ANTONIO LOPEZ,709,2
ALTO PARANA,CIUDAD DEL ESTE,1001,7866
ALTO PARANA,DOMINGO MARTINEZ DE IRALA,506,0
ALTO PARANA,DOMINGO MARTINEZ DE IRALA,1003,16
ALTO PARANA,DR. JUAN LEON MALLORQUIN,1004,140
ALTO PARANA,DR. RAUL PEÑA,1022,21
ALTO PARANA,HERNANDARIAS,1005,1504
ALTO PARANA,IRUÑA,1019,9
ALTO PARANA,ITAKYRY,1006,230
ALTO PARANA,JUAN E. O'LEARY,1007,289
ALTO PARANA,LOS CEDRALES,1010,66
ALTO PARANA,MBARACAYU,1017,55
ALTO PARANA,MINGA GUAZU,1011,823
ALTO PARANA,MINGA PORA,1016,56
ALTO PARANA,ÑACUNDAY,1008,43
ALTO PARANA,NARANJAL,1014,22
ALTO PARANA,PRESIDENTE FRANCO,1002,1284
ALTO PARANA,SAN ALBERTO,1018,105
ALTO PARANA,SAN CRISTOBAL,1012,26
ALTO PARANA,SANTA FE DEL PARANA,1020,13
ALTO PARANA,SANTA RITA,1013,188
ALTO PARANA,SANTA ROSA DEL MONDAY,1015,26
ALTO PARANA,TAVAPY,1021,28
ALTO PARANA,YGUAZU,1009,35
AMAMBAY,BELLA VISTA,1302,98
AMAMBAY,CAPITAN BADO,1303,92
AMAMBAY,KARAPAI,1305,9
AMAMBAY,PEDRO JUAN CABALLERO,1301,1454
AMAMBAY,SGTO.JOSE FELIX LOPEZ (PUENTESIÑO),109,2
ASUNCION,ASUNCION,0,49
BOQUERON,BAHIA NEGRA,1704,0
BOQUERON,FILADELFIA,1604,18
BOQUERON,LOMA PLATA,1605,22
BOQUERON,MARISCAL ESTIGARRIBIA,1602,16
BOQUERON,PUERTO CASADO,1702,1
CAAGUAZU,3 DE FEBRERO,518,32
CAAGUAZU,CAAGUAZU,502,931
CAAGUAZU,CARAYAO,503,57
CAAGUAZU,CORONEL OVIEDO,501,882
CAAGUAZU,DOCTOR J. EULOGIO ESTIGARRIBIA,512,410
CAAGUAZU,DOCTOR JUAN MANUEL FRUTOS,506,111
CAAGUAZU,DR. CECILIO BAEZ,504,35
CAAGUAZU,JOSE DOMINGO OCAMPOS,515,61
CAAGUAZU,LA PASTORA,517,13
CAAGUAZU,MCAL. FRANCISCO SOLANO LOPEZ,516,25
CAAGUAZU,NUEVA LONDRES,508,10
CAAGUAZU,NUEVA TOLEDO,522,10
CAAGUAZU,PASO YOBAI,417,1
CAAGUAZU,R.I. 3 CORRALES,513,32
CAAGUAZU,RAUL ARSENIO OVIEDO,514,63
CAAGUAZU,REPATRIACION,507,106
CAAGUAZU,SAN JOAQUIN,509,70
CAAGUAZU,SAN JOSE DE LOS ARROYOS,510,79
CAAGUAZU,SANTA ROSA DEL MBUTUY,505,81
CAAGUAZU,SIMON BOLIVAR,519,26
CAAGUAZU,TEMBIAPORA,521,27
CAAGUAZU,VAQUERIA,520,60
CAAGUAZU,YHU,511,61
CAAZAPA,3 DE MAYO,611,37
CAAZAPA,ABAI,602,62
CAAZAPA,BUENA VISTA,603,16
CAAZAPA,CAAZAPA,601,104
CAAZAPA,DR. MOISES BERTONI,604,3
CAAZAPA,GENERAL HIGINIO MORÍNIGO,605,37
CAAZAPA,MACIEL,606,0
CAAZAPA,SAN CARLOS,105,3
CAAZAPA,SAN JUAN NEPOMUCENO,607,227
CAAZAPA,TAVAI,608,46
CAAZAPA,YEGROS,609,21
CAAZAPA,YUTY,610,110
CANINDEYU,CORPUS CHRISTI,1402,29
CANINDEYU,CURUGUATY,1403,263
CANINDEYU,GRAL. FRANCISCO CABALLERO ALVAREZ,1407,23
CANINDEYU,ITANARA,1405,0
CANINDEYU,KATUETE,1408,48
CANINDEYU,LA PALOMA,1409,44
CANINDEYU,NUEVA ESPERANZA,1410,66
CANINDEYU,SALTO DEL GUAIRA,1401,351
CANINDEYU,VILLA YGATIMI,1404,63
CANINDEYU,YASY KAÑY,1411,102
CANINDEYU,YBY PYTA,1413,54
CANINDEYU,YBYRAROBANA,1412,40
CANINDEYU,YPEHU,1406,25
CENTRAL,AREGUA,1101,445
CENTRAL,ASUNCION,0,2646
CENTRAL,CAPIATA,1102,1632
CENTRAL,EMBOSCADA,306,36
CENTRAL,FERNANDO DE LA MORA,1103,712
CENTRAL,GUARAMBARE,1104,149
CENTRAL,ITA,1105,557
CENTRAL,ITAUGUA,1106,663
CENTRAL,J. AUGUSTO SALDIVAR,1119,317
CENTRAL,LAMBARE,1107,415
CENTRAL,LIMPIO,1108,759
CENTRAL,LUQUE,1109,1829
CENTRAL,MARIANO ROQUE ALONSO,1110,632
CENTRAL,ÑEMBY,1112,762
CENTRAL,NUEVA ITALIA,1111,36
CENTRAL,SAN ANTONIO,1113,209
CENTRAL,SAN LORENZO,1114,2019
CENTRAL,VILLA ELISA,1115,531
CENTRAL,VILLETA,1116,124
CENTRAL,YPACARAI,1117,143
CENTRAL,YPANE,1118,353
CONCEPCION,AZOTEY,108,17
CONCEPCION,BELEN,102,43
CONCEPCION,CONCEPCION,101,580
CONCEPCION,HORQUETA,103,318
CONCEPCION,LORETO,104,76
CONCEPCION,PASO BARRETO,111,10
CONCEPCION,SAN ALFREDO,110,14
CONCEPCION,SAN CARLOS,105,1
CONCEPCION,SAN LAZARO,106,48
CONCEPCION,SGTO.JOSE FELIX LOPEZ (PUENTESIÑO),109,19
CONCEPCION,VALENZUELA,319,7
CONCEPCION,YBY YAU,107,137
CORDILLERA,ALTOS,302,92
CORDILLERA,ARROYOS Y ESTEROS,303,107
CORDILLERA,ATYRA,304,94
CORDILLERA,CAACUPE,301,653
CORDILLERA,CARAGUATAY,305,41
CORDILLERA,CARAYAO,503,10
CORDILLERA,EMBOSCADA,306,50
CORDILLERA,EUSEBIO AYALA,307,103
CORDILLERA,ISLA PUCU,308,37
CORDILLERA,ITACURUBI DE LA CORDILLERA,309,59
CORDILLERA,JUAN DE MENA,310,13
CORDILLERA,LOMA GRANDE,311,27
CORDILLERA,MBOCAYATY DEL YHAGUY,312,20
CORDILLERA,NUEVA COLOMBIA,313,4
CORDILLERA,PIRIBEBUY,314,185
CORDILLERA,PRIMERO DE MARZO,315,2
CORDILLERA,SAN BERNARDINO,316,61
CORDILLERA,SAN JOSE OBRERO,320,2
CORDILLERA,SANTA ELENA,317,34
CORDILLERA,TOBATI,318,281
CORDILLERA,VALENZUELA,319,10
GUAIRA,BORJA,402,12
GUAIRA,CAP. MAURICIO J. TROCHE,403,65
GUAIRA,COLONIA INDEPENDENCIA,407,90
GUAIRA,CORONEL MARTÍNEZ,404,4
GUAIRA,DR. BOTTRELL,416,0
GUAIRA,FELIX PEREZ CARDOZO,405,8
GUAIRA,GRAL. EUGENIO A. GARAY,406,26
GUAIRA,ITAPE,408,4
GUAIRA,ITURBE,409,36
GUAIRA,JOSE FASSARDI,410,5
GUAIRA,MBOCAYATY,411,17
GUAIRA,NATALICIO TALAVERA,412,15
GUAIRA,ÑUMI,413,3
GUAIRA,PASO YOBAI,417,100
GUAIRA,SAN SALVADOR,414,3
GUAIRA,TEBICUARY,418,20
GUAIRA,VILLARRICA,401,571
GUAIRA,YATAITY,415,11
ITAPUA,ALTO VERA,725,59
ITAPUA,BELLA VISTA,702,23
ITAPUA,CAMBYRETA,703,369
ITAPUA,CAPITAN MEZA,704,41
ITAPUA,CAPITAN MIRANDA,705,63
ITAPUA,CARLOS ANTONIO LOPEZ,709,44
ITAPUA,CARMEN DEL PARANA,707,31
ITAPUA,CORONEL BOGADO,708,147
ITAPUA,EDELIRA,723,102
ITAPUA,ENCARNACION,701,1674
ITAPUA,FRAM,711,32
ITAPUA,GENERAL ARTIGAS,712,40
ITAPUA,GENERAL DELGADO,713,42
ITAPUA,HOHENAU,714,36
ITAPUA,ITAPUA POTY,730,37
ITAPUA,JESUS,715,21
ITAPUA,JOSE LEANDRO OVIEDO,716,6
ITAPUA,LA PAZ,726,7
ITAPUA,MAYOR OTAÑO,718,67
ITAPUA,NATALIO,710,77
ITAPUA,NUEVA ALBORADA,706,28
ITAPUA,OBLIGADO,717,83
ITAPUA,PIRAPO,729,23
ITAPUA,SAN COSME Y DAMIAN,719,30
ITAPUA,SAN JUAN DEL PARANA,728,38
ITAPUA,SAN PEDRO DEL PARANA,720,145
ITAPUA,SAN RAFAEL DEL PARANA,721,55
ITAPUA,TOMAS ROMERO PEREIRA,724,200
ITAPUA,TRINIDAD,722,56
ITAPUA,YATYTAY,727,90
ITAPUA,YEGROS,609,2
MISIONES,AYOLAS,802,157
MISIONES,SAN IGNACIO,803,225
MISIONES,SAN JUAN BAUTISTA,801,107
MISIONES,SAN MIGUEL,804,14
MISIONES,SAN PATRICIO,805,4
MISIONES,SANTA MARIA,806,17
MISIONES,SANTA ROSA,807,141
MISIONES,SANTIAGO,808,22
MISIONES,VILLA FLORIDA,809,16
MISIONES,YABEBYRY,810,2
ÑEEMBUCU,ALBERDI,1202,123
ÑEEMBUCU,CERRITO,1203,27
ÑEEMBUCU,DESMOCHADOS,1204,1
ÑEEMBUCU,GRAL. JOSE EDUVIGIS DIAZ,1205,13
ÑEEMBUCU,GUAZU CUA,1206,0
ÑEEMBUCU,HUMAITA,1207,6
ÑEEMBUCU,ISLA UMBU,1208,8
ÑEEMBUCU,LAURELES,1209,16
ÑEEMBUCU,MAYOR JOSE D. MARTINEZ,1210,19
ÑEEMBUCU,MAYOR JOSE J. MARTINEZ,1210,5
ÑEEMBUCU,PASO DE PATRIA,1211,21
ÑEEMBUCU,PILAR,1201,337
ÑEEMBUCU,SAN JUAN BAUTISTA,1212,12
ÑEEMBUCU,TACUARAS,1213,4
ÑEEMBUCU,VILLA FRANCA,1214,3
ÑEEMBUCU,VILLA OLIVA,1215,4
ÑEEMBUCU,VILLALBIN,1216,4
PARAGUARI,ACAHAY,902,67
PARAGUARI,CAAPUCU,903,34
PARAGUARI,CABALLERO,904,15
PARAGUARI,CARAPEGUA,905,401
PARAGUARI,ESCOBAR,906,1
PARAGUARI,LA COLMENA,907,66
PARAGUARI,MBUYAPEY,908,38
PARAGUARI,PARAGUARI,901,297
PARAGUARI,PIRAYU,909,85
PARAGUARI,QUIINDY,910,116
PARAGUARI,QUYQUYHO,911,10
PARAGUARI,SAN ROQUE GONZALEZ DE SANTA CRUZ,912,41
PARAGUARI,SAPUCAI,913,6
PARAGUARI,TEBICUARYMI,914,7
PARAGUARI,YAGUARON,915,184
PARAGUARI,YBYCUI,916,86
PARAGUARI,YBYTYMI,917,7
PRESIDENTE HAYES,BENJAMIN ACEVAL,1502,33
PRESIDENTE HAYES,JOSE FALCON,1506,16
PRESIDENTE HAYES,NANAWA,1505,40
PRESIDENTE HAYES,PUERTO PINASCO,1503,2
PRESIDENTE HAYES,TTE.IRALA FERNANDEZ,1507,12
PRESIDENTE HAYES,VILLA HAYES,1504,251
SAN PEDRO,25 DE DICIEMBRE,212,42
SAN PEDRO,ANTEQUERA,202,20
SAN PEDRO,CAPIIBARY,217,154
SAN PEDRO,CHORE,203,154
SAN PEDRO,DR. MOISES BERTONI,604,6
SAN PEDRO,GENERAL ELIZARDO AQUINO,204,76
SAN PEDRO,GENERAL ISIDORO RESQUIN,214,118
SAN PEDRO,GUAYAIVI,216,139
SAN PEDRO,ITACURUBI DEL ROSARIO,205,40
SAN PEDRO,KARAPAI,1305,3
SAN PEDRO,LIBERACION,220,143
SAN PEDRO,LIMA,206,26
SAN PEDRO,NUEVA GERMANIA,207,16
SAN PEDRO,SAN ESTANISLAO,208,423
SAN PEDRO,SAN PABLO,209,29
SAN PEDRO,SAN PEDRO DEL YCUAMANDIYU,201,127
SAN PEDRO,SANTA ROSA DEL AGUARAY,218,268
SAN PEDRO,SANTA ROSA DEL MBUTUY,505,1
SAN PEDRO,TACUATI,210,35
SAN PEDRO,UNION,211,10
SAN PEDRO,VILLA DEL ROSARIO,213,52
SAN PEDRO,YATAITY DEL NORTE,215,49
SAN PEDRO,YRYBUCUA,219,53
